Date,Close,High,Low,Open,Volume,Return,SMA20,SMA50,SMA200,RSI,MACD,Signal_Line,Target,Label_ternary
2023-09-26,19664.69921875,19699.349609375,19637.44921875,19682.80078125,204900.0,-0.0005007261720755274,19739.32509765625,19633.8781640625,18481.88482421875,53.89751197389056,78.22409031022835,113.83155950034572,1,-1
2023-09-27,19716.44921875,19730.69921875,19554.0,19637.05078125,203600.0,0.002631619198663282,19758.0150390625,19633.9781640625,18487.6645703125,54.51345908078124,66.30451042600544,104.32614968547767,0,1
2023-09-28,19523.55078125,19766.650390625,19492.099609375,19761.80078125,352800.0,-0.009783629666773708,19766.8201171875,19629.4641796875,18492.235576171875,41.82402571313781,40.82229173693122,91.62537809576838,1,-1
2023-09-29,19638.30078125,19726.25,19551.05078125,19581.19921875,243500.0,0.005877516917168757,19786.0451171875,19625.5671875,18497.94408203125,42.82788275866323,29.546225336809584,79.20954754397663,0,-1
2023-10-03,19528.75,19623.19921875,19479.650390625,19622.400390625,221700.0,-0.005578424654468894,19790.717578125,19616.5591796875,18503.102080078126,30.50859324752298,11.635897597836447,65.6948175547486,0,1
2023-10-04,19436.099609375,19457.80078125,19333.599609375,19446.30078125,277100.0,-0.004744307271330683,19786.08251953125,19610.381171875,18507.242578125,28.39027287645328,-9.919927633247426,50.5718685171494,1,1
2023-10-05,19545.75,19576.94921875,19487.30078125,19521.849609375,234900.0,0.005641584105285702,19784.625,19607.8491796875,18511.66982421875,30.169861167751193,-17.94830737830489,36.867833338058546,1,-1
2023-10-06,19653.5,19675.75,19589.400390625,19621.19921875,159100.0,0.0055127073660514725,19786.7474609375,19607.3071875,18517.862822265626,33.90265017643134,-15.438367778238899,26.40659311479906,0,1
2023-10-09,19512.349609375,19588.94921875,19480.5,19539.44921875,165100.0,-0.00718194675884698,19776.01240234375,19601.9881640625,18524.0795703125,26.52585958127355,-24.555815289262682,16.214111433986712,1,1
2023-10-10,19689.849609375,19717.80078125,19565.44921875,19565.599609375,216600.0,0.00909680297624016,19769.507421875,19602.5871484375,18530.426572265624,35.848990749524134,-17.25973211084056,9.519342725021259,1,0
2023-10-11,19811.349609375,19839.19921875,19756.94921875,19767.0,213700.0,0.006170692128707245,19760.257421875,19605.893125,18537.55681640625,46.90855889200004,-1.6544278301880695,7.284588613979394,0,-1
2023-10-12,19794.0,19843.30078125,19772.650390625,19822.69921875,217900.0,-0.0008757409120068171,19750.2974609375,19606.697109375,18545.531318359375,51.964263696366196,9.206789622799988,7.669028815743514,0,0
2023-10-13,19751.05078125,19805.400390625,19635.30078125,19654.55078125,255000.0,-0.0021698099802970328,19734.35,19607.047109375,18553.64982421875,52.97769417637473,14.185221292551432,8.972267311105098,0,1
2023-10-16,19731.75,19781.30078125,19691.849609375,19737.25,181000.0,-0.0009772027556287366,19715.78251953125,19611.15109375,18563.2745703125,52.18550934024274,16.384383540447743,10.454690556973627,1,-1
2023-10-17,19811.5,19849.75,19775.650390625,19843.19921875,185800.0,0.004041709427698992,19696.7400390625,19619.7480859375,18572.259072265624,55.32465655603917,24.282480645888427,13.220248574756587,0,-1
2023-10-18,19671.099609375,19840.94921875,19659.94921875,19820.44921875,198900.0,-0.007086812741337156,19673.62998046875,19622.830078125,18579.95306640625,48.45450031350633,18.993693876403995,14.37493763508607,0,-1
2023-10-19,19624.69921875,19681.80078125,19512.349609375,19545.19921875,230300.0,-0.0023588102112444,19659.794921875,19623.378046875,18587.4640625,53.829487676249016,10.932149504289555,13.686380008926768,0,-1
2023-10-20,19542.650390625,19593.80078125,19518.69921875,19542.150390625,198300.0,-0.004180896084593599,19649.8099609375,19622.8140625,18594.222314453124,46.28672294751081,-2.0536638514095102,10.538371236859513,0,-1
2023-10-23,19281.75,19556.849609375,19257.849609375,19521.599609375,176000.0,-0.013350307425555652,19630.1849609375,19615.798046875,18600.104560546875,41.41944466307153,-33.0168973411819,1.8273175212512305,0,-1
2023-10-25,19122.150390625,19347.30078125,19074.150390625,19286.44921875,225300.0,-0.008277236732921023,19602.56494140625,19607.3790625,18604.72806640625,39.57844917012448,-69.63117279082508,-12.464380541164031,0,1
2023-10-26,18857.25,19041.69921875,18837.849609375,19027.25,300400.0,-0.013853064912347501,19562.19248046875,19595.958046875,18607.8515625,29.280770388203422,-118.65570838908025,-33.70264611074728,1,1
2023-10-27,19047.25,19076.150390625,18926.650390625,18928.75,205200.0,0.010075700327460302,19528.73251953125,19588.21203125,18612.87306640625,32.61648745519713,-140.55634786476367,-55.07338646155056,1,-1
2023-10-30,19140.900390625,19158.5,18940.0,19053.400390625,180100.0,0.004916740769664862,19509.6,19581.7300390625,18618.61681640625,39.05087048636698,-148.6425003629156,-73.78720924182358,0,-1
2023-10-31,19079.599609375,19233.69921875,19056.44921875,19232.94921875,206000.0,-0.0032026069828995363,19481.66494140625,19576.01703125,18624.717568359374,30.688911798226428,-158.1739642106113,-90.66456023558112,0,1
2023-11-01,18989.150390625,19096.05078125,18973.69921875,19064.05078125,194100.0,-0.004740624572936891,19454.6849609375,19569.59703125,18629.15732421875,23.460322183666875,-171.05440531110798,-106.74252925068649,1,1
2023-11-02,19133.25,19175.25,19064.150390625,19120.0,245600.0,0.007588523257266999,19439.54248046875,19564.3900390625,18635.252822265626,30.284947038639416,-167.7014555073838,-118.93431450202596,1,1
2023-11-03,19230.599609375,19276.25,19210.900390625,19241.0,189500.0,0.005087980838331285,19423.7849609375,19561.073046875,18641.92732421875,34.95936611363038,-155.39759203002177,-126.22697000762513,1,0
2023-11-06,19411.75,19423.0,19309.69921875,19345.849609375,180700.0,0.00941990339899168,19411.6974609375,19560.428046875,18649.695078125,41.54334038054969,-129.53615681094743,-126.8888073682896,0,0
2023-11-07,19406.69921875,19423.5,19329.099609375,19404.05078125,198700.0,-0.000260191958478706,19406.41494140625,19560.828046875,18656.945576171875,38.862581653336306,-108.20106439644951,-123.1512587739216,1,-1
2023-11-08,19443.5,19464.400390625,19401.5,19449.599609375,195000.0,0.0018962926582819506,19394.0974609375,19564.38203125,18664.688828125,43.35941373238434,-87.31680073099778,-115.98436716533685,0,0
2023-11-09,19395.30078125,19463.900390625,19378.349609375,19457.400390625,208400.0,-0.002478937369815082,19373.29501953125,19566.16703125,18671.398828125,43.31394819294666,-73.80437456027721,-107.54836864432492,1,0
2023-11-10,19425.349609375,19451.30078125,19329.44921875,19351.849609375,152200.0,0.001549283945833313,19354.8625,19567.821015625,18677.698828125,46.47427769011121,-59.979582871703315,-98.03461148980061,1,1
2023-11-13,19443.55078125,19494.400390625,19414.75,19486.75,189300.0,0.0009369804014345284,19339.4875,19569.743046875,18684.377333984376,55.69399958760052,-47.012720027418254,-87.83023319732415,1,1
2023-11-15,19675.44921875,19693.19921875,19579.650390625,19651.400390625,291500.0,0.011926753508604282,19336.6724609375,19578.176015625,18692.616328125,68.5285303355148,-17.81871885280634,-73.82793032842059,1,0
2023-11-16,19765.19921875,19875.25,19627.0,19674.69921875,282700.0,0.004561522280999375,19334.357421875,19584.773984375,18700.8495703125,84.44553120229997,12.416680572918267,-56.57900814815282,0,0
2023-11-17,19731.80078125,19806.0,19667.44921875,19674.75,236800.0,-0.0016897597201204206,19337.39248046875,19588.833984375,18708.9170703125,79.47225912783169,33.29962037286896,-38.603282443948466,0,1
2023-11-20,19694.0,19756.44921875,19670.5,19731.150390625,173800.0,-0.0019157289123818977,19340.85751953125,19591.2159765625,18717.92732421875,75.0158564702349,46.26596820333725,-21.62943231449132,1,0
2023-11-21,19783.400390625,19829.099609375,19754.05078125,19770.900390625,195000.0,0.0045394734754240496,19352.89501953125,19594.66296875,18728.822578125,81.0427944769315,63.02919532033047,-4.697706787526961,1,0
2023-11-22,19811.849609375,19825.55078125,19703.849609375,19784.0,184500.0,0.0014380348265852216,19379.4,19596.3589453125,18739.637080078126,88.38657232738791,77.7139497388307,11.784624517744573,0,0
2023-11-23,19802.0,19875.150390625,19786.75,19828.44921875,170000.0,-0.0004971574875239915,19413.39248046875,19595.9999609375,18750.336328125,85.67246344197599,87.54774633037232,26.937248880270126,0,1
2023-11-24,19794.69921875,19832.849609375,19768.849609375,19809.599609375,145900.0,-0.00036868908443588033,19460.26494140625,19591.966953125,18761.2283203125,83.28811457365663,93.67219420032052,40.28423794428021,1,1
2023-11-28,19889.69921875,19916.849609375,19800.0,19844.650390625,229600.0,0.004799264638990497,19502.38740234375,19589.896953125,18772.624814453124,81.39658410912786,104.9814089793399,53.22367215129215,1,0
2023-11-29,20096.599609375,20104.650390625,19956.30078125,19976.55078125,236200.0,0.010402389113554511,19550.17236328125,19590.4289453125,18783.83755859375,85.82044599486872,129.15041002154248,68.40901972534222,1,1
2023-11-30,20133.150390625,20158.69921875,20015.849609375,20108.5,486600.0,0.0018187545137213768,19602.84990234375,19591.0299609375,18795.6803125,85.81676394273391,149.53016934210973,84.63324964869572,1,1
2023-12-01,20267.900390625,20291.55078125,20183.69921875,20194.099609375,265800.0,0.0066929416105065975,19666.78740234375,19592.5409765625,18808.412314453126,91.58012884347993,174.54245747825917,102.61509121460841,1,1
2023-12-04,20686.80078125,20702.650390625,20507.75,20601.94921875,381100.0,0.020668169003769332,19744.46494140625,19603.6109765625,18822.487822265626,93.85671971784505,225.56644706523002,127.20536238473274,1,1
2023-12-05,20855.099609375,20864.05078125,20711.150390625,20808.900390625,421000.0,0.008135565760247543,19825.68994140625,19622.6849609375,18837.29607421875,94.43729148297493,276.3974970243653,157.04378931265927,1,0
2023-12-06,20937.69921875,20961.94921875,20852.150390625,20950.75,359200.0,0.003960643244200535,19901.98740234375,19646.591953125,18852.7020703125,93.86013014053766,319.66170731828606,189.56737291378465,0,1
2023-12-07,20901.150390625,20941.25,20850.80078125,20932.400390625,275000.0,-0.0017455990623970186,19976.7099609375,19671.1299609375,18868.3533203125,90.9869302878212,346.99972388254173,221.05384310753607,1,0
2023-12-08,20969.400390625,21006.099609375,20862.69921875,20934.099609375,292400.0,0.003265370504707432,20053.00498046875,19697.026953125,18883.55107421875,93.5590577812241,369.9084294655622,250.8247603791413,1,-1
2023-12-11,20997.099609375,21026.099609375,20923.69921875,20965.30078125,212900.0,0.001320935183362959,20133.094921875,19723.6749609375,18898.45732421875,96.19288953508499,385.8509891307149,277.830006129456,0,0
2023-12-12,20906.400390625,21037.900390625,20867.150390625,21018.55078125,244900.0,-0.004319607014175553,20207.1474609375,19747.473984375,18912.810078125,89.77201040340877,386.7091709722881,299.60583909802244,1,1
2023-12-13,20926.349609375,20950.0,20769.5,20929.75,260300.0,0.0009542158562574343,20281.28740234375,19775.5299609375,18927.720830078124,89.71005778802152,384.5659842131572,316.59786812104943,1,1
2023-12-14,21182.69921875,21210.900390625,21074.44921875,21110.400390625,334400.0,0.012250087289956912,20356.64990234375,19806.4179296875,18944.411328125,91.8445215793611,398.953872437909,333.0690689844214,1,0
2023-12-15,21456.650390625,21492.30078125,21235.30078125,21287.44921875,508800.0,0.012932779200891975,20441.2224609375,19844.9759375,18962.561083984376,93.3602114100697,427.53360629703457,351.96197644694405,0,0
2023-12-18,21418.650390625,21482.80078125,21365.349609375,21434.80078125,249700.0,-0.0017710126840955187,20525.56494140625,19884.626953125,18981.88283203125,91.1130554799866,442.0216187929691,369.9739049161491,1,-1
2023-12-19,21453.099609375,21505.05078125,21337.75,21477.650390625,249800.0,0.0016083748565725031,20613.519921875,19922.7739453125,19001.592080078124,90.20459813231265,451.0834281553907,386.1958095639974,0,1
2023-12-20,21150.150390625,21593.0,21087.349609375,21543.5,363900.0,-0.01412146609423337,20681.857421875,19952.706953125,19020.013828125,76.03160763814594,428.8756952124968,394.7317866936973,1,1
2023-12-21,21255.05078125,21288.349609375,20976.80078125,21033.94921875,277500.0,0.004959794076523361,20754.01748046875,19987.5609765625,19039.3255859375,75.6596656360581,414.9571242647871,398.7768542079153,1,1
2023-12-22,21349.400390625,21390.5,21232.44921875,21295.849609375,284700.0,0.004438926556610712,20831.3875,20020.7519921875,19059.552841796874,70.71926320868221,406.8498694352129,400.3914572533748,1,1
2023-12-26,21441.349609375,21477.150390625,21329.44921875,21365.19921875,219500.0,0.004306875934107168,20913.72001953125,20053.3519921875,19079.505087890626,69.25104605730675,403.1965462703338,400.9524750567666,1,1
2023-12-27,21654.75,21675.75,21495.80078125,21497.650390625,256500.0,0.0099527499207277,21001.97255859375,20090.5669921875,19101.1693359375,71.68353485383267,412.76281658963853,403.31454336334104,1,-1
2023-12-28,21778.69921875,21801.44921875,21678.0,21715.0,393100.0,0.005723881307796219,21086.0775390625,20131.1199609375,19122.091083984375,75.20466996442327,425.4415949271024,407.7399536760933,0,0
2023-12-29,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900.0,-0.0021717930740454694,21165.9900390625,20171.11296875,19142.19083984375,72.15252116204437,426.75364756412455,411.54269245369954,1,-1
2024-01-01,21741.900390625,21834.349609375,21680.849609375,21727.75,154000.0,0.00048317180721269004,21239.6900390625,20209.7209765625,19162.12833984375,71.87122897978848,423.75592643855634,413.98533925067096,0,-1
2024-01-02,21665.80078125,21755.599609375,21555.650390625,21751.349609375,263700.0,-0.003500136051024061,21288.6400390625,20249.615,19182.509345703125,72.49281214386126,410.5075330545478,413.28977801144634,0,1
2024-01-03,21517.349609375,21677.0,21500.349609375,21661.099609375,311900.0,-0.00685186637566948,21321.7525390625,20287.4680078125,19203.031591796876,66.26667297424572,383.60733041830827,407.35328849281876,1,1
2024-01-04,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200.0,0.006564470186349425,21357.79755859375,20329.7869921875,19225.5530859375,63.98474689697842,369.4278858409889,399.76820796245283,1,-1
2024-01-05,21710.80078125,21749.599609375,21629.19921875,21705.75,309300.0,0.002410182228605562,21398.280078125,20378.3680078125,19248.8905859375,58.5876237904732,358.2728260414806,391.4691315782584,0,0
2024-01-08,21513.0,21763.94921875,21492.900390625,21747.599609375,231500.0,-0.00911070868564301,21425.46005859375,20426.185,19271.594833984374,52.87730404110316,329.67124591603715,379.1095544458142,1,1
2024-01-09,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600.0,0.0014804820050666745,21452.84755859375,20479.9369921875,19294.391083984374,52.80246934202583,306.04637282298427,364.4969181212482,1,0
2024-01-10,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000.0,0.0034277152411805734,21488.4625,20531.3659765625,19316.984326171874,66.6405852231975,289.94028584469197,349.58559166593693,1,1
2024-01-11,21647.19921875,21726.5,21593.75,21688.0,212500.0,0.0013183031833516878,21524.50498046875,20581.491953125,19340.2783203125,64.72637604114408,276.2908982025001,334.9266529732496,1,1
2024-01-12,21894.55078125,21928.25,21715.150390625,21773.55078125,294700.0,0.011426492637705898,21560.09755859375,20637.7909765625,19364.21357421875,68.3620182648522,282.1800678765394,324.37733595390756,1,-1
2024-01-15,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500.0,0.009267074694848665,21592.1375,20699.956953125,19388.941318359375,70.5622241673757,299.76399277356177,319.45466731783847,0,-1
2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,292400.0,-0.0029482333845447517,21622.82001953125,20757.93796875,19413.7183203125,63.04464599022863,304.92743187779706,316.5492202298302,0,-1
2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,456000.0,-0.020894393512082443,21628.7625,20804.7649609375,19436.8528125,44.203977756800974,268.77470331983204,306.9943168478306,0,1
