Date,Close,High,Low,Open,Volume,Return,SMA20,SMA50,SMA200,RSI,MACD,Signal_Line,Target,Label_ternary,Signal,Market_Return,Strategy_Return_raw,Strategy_Return,Cumulative_Market_Return,Cumulative_Strategy_Return
2016-03-09,7531.7998046875,7539.0,7424.2998046875,7436.10009765625,245100.0,0.0062121760267879,7190.727514648437,7404.351982421875,7944.519741210937,70.417150198939,20.31709629569468,-46.912034025933366,0,1,1,0.006212176026787919,-0.006212176026787919,-0.006712176026787919,0.9117794799098642,1.0112230930748907
2016-03-10,7486.14990234375,7547.10009765625,7447.39990234375,7545.35009765625,224700.0,-0.0060609553529741,7204.25,7395.571982421875,7939.834240722656,64.73325360663918,31.78567372078305,-31.172492476590087,1,1,1,-0.006060955352974129,-0.006060955352974129,-0.006060955352974129,0.9062532251903725,1.0050941150558674
2016-03-11,7510.2001953125,7543.9501953125,7460.60009765625,7484.85009765625,198700.0,0.0032126384433233,7230.9425048828125,7387.196982421875,7935.280241699219,64.91062484804279,42.32733839355024,-16.472526302562024,1,-1,-1,0.0032126384433233124,0.0032126384433233124,0.0027126384433233124,0.9091646891410049,1.007820571991526
2016-03-14,7538.75,7583.7001953125,7515.0498046875,7542.60009765625,166900.0,0.0038014705260878,7258.832495117187,7380.046982421875,7930.679240722657,65.07582899854228,52.38159184849792,-2.701702672350036,0,1,1,0.0038014705260878134,-0.0038014705260878134,-0.004301470526087814,0.9126208519101342,1.0034854615055195
2016-03-15,7460.60009765625,7545.2001953125,7452.7998046875,7535.85009765625,193700.0,-0.0103664271057867,7273.714990234375,7370.331982421875,7926.130991210937,68.24490338677923,53.42773448978551,8.524184760077073,1,0,0,-0.010366427105786724,-0.010366427105786724,-0.010866427105786725,0.9031602343735868,0.992581159886353
2016-03-16,7498.75,7508.0,7405.14990234375,7457.0498046875,195400.0,0.0051135165863849,7296.239990234375,7364.480986328125,7921.927993164062,76.39519961339168,56.681795897248776,18.15570698751141,1,1,1,0.005113516586384925,0.0,-0.0005,0.9077785592122195,0.9920848693064098
2016-03-17,7512.5498046875,7585.2998046875,7479.39990234375,7557.39990234375,239600.0,0.0018402806717785,7316.444970703125,7359.038984375,7917.817744140625,80.96677478917228,59.68616693631884,26.4617989772729,1,1,1,0.0018402806717785491,0.0018402806717785491,0.0018402806717785491,0.9094491265489927,0.9939105839161584
2016-03-18,7604.35009765625,7613.60009765625,7517.89990234375,7534.64990234375,237400.0,0.0122195919302219,7337.074975585938,7356.305986328125,7914.244494628906,81.65140822530314,68.68293494521913,34.90602617086215,1,0,0,0.012219591930221929,0.012219591930221929,0.011719591930221929,0.9205622237567181,1.0055588103747843
2016-03-21,7704.25,7713.5498046875,7617.7001953125,7619.2001953125,196800.0,0.0131372045027937,7361.749975585937,7359.024990234375,7910.597492675781,87.1644680777849,82.91819627938276,44.50846019256628,1,0,0,0.013137204502793765,0.0,0.0,0.9326558379477567,1.0055588103747843
2016-03-22,7714.89990234375,7728.2001953125,7643.7998046875,7695.5498046875,208900.0,0.0013823412199436,7385.76748046875,7361.295986328125,7907.004990234375,83.27028925524442,93.9758069557438,54.40192954520178,1,-1,-1,0.001382341219943628,0.0,-0.0005,0.933945086556573,1.005056030969597
2016-03-23,7716.5,7726.85009765625,7670.60009765625,7717.4501953125,199600.0,0.0002074035537082,7416.114990234375,7364.348984375,7904.405239257812,79.19709795231108,101.69587089463676,63.860717815088776,0,-1,-1,0.00020740355370829633,-0.00020740355370829633,-0.00020740355370829633,0.9341387900864933,1.004847578777098
2016-03-28,7615.10009765625,7749.39990234375,7587.7001953125,7741.0,242400.0,-0.01314065992921,7445.934985351562,7366.444990234375,7901.805239257813,61.82203389830509,98.49654563535478,70.78788337914199,0,1,1,-0.013140659929210097,0.013140659929210097,0.012640659929210096,0.9218635899192829,1.0175495153011096
2016-03-29,7597.0,7652.89990234375,7582.25,7606.5498046875,216800.0,-0.0023768693023248,7477.25498046875,7367.1369921875,7899.136989746094,59.32981399861762,93.4236015805991,75.31502701943342,1,0,0,-0.0023768693023248355,-0.0023768693023248355,-0.0028768693023248355,0.9196724406514727,1.0146221583369444
2016-03-30,7735.2001953125,7741.9501953125,7643.4501953125,7651.10009765625,232600.0,0.0181914170478478,7512.527490234375,7371.105,7897.239489746094,66.96540330108621,99.4089333394868,80.1338082834441,1,-1,-1,0.01819141704784788,0.0,-0.0005,0.9364025855667758,1.014114847257776
2016-03-31,7738.39990234375,7777.60009765625,7702.0,7727.64990234375,380100.0,0.000413655361265,7550.094995117188,7377.117001953125,7895.710739746094,64.90191755425369,103.2206777759875,84.75118218195277,0,1,1,0.00041365536126503066,-0.00041365536126503066,-0.0009136553612650307,0.9367899335165979,1.0131882957906404
2016-04-01,7713.0498046875,7740.14990234375,7666.10009765625,7718.0498046875,183900.0,-0.0032758836421172,7574.632495117187,7384.357998046875,7894.163989257812,66.8598554965935,103.0085532020803,88.40265638597828,1,-1,-1,-0.0032758836421172832,-0.0032758836421172832,-0.0037758836421172832,0.9337211186972907,1.0093626146781798
2016-04-04,7758.7998046875,7764.4501953125,7704.39990234375,7733.14990234375,155500.0,0.0059315058450932,7594.12998046875,7390.8319921875,7892.335737304687,67.89517342218848,105.31804473873945,91.78573405653052,0,0,0,0.005931505845093277,-0.005931505845093277,-0.006431505845093277,0.9392594909705307,1.0028708931220585
2016-04-05,7603.2001953125,7736.2998046875,7588.64990234375,7736.2998046875,203800.0,-0.0200545977846978,7600.509985351562,7396.71,7890.524987792969,53.92200092943762,93.5147653402364,92.1315403132717,1,-1,-1,-0.02005459778469787,-0.0,-0.0005,0.9204230196636567,1.0023694576754976
2016-04-06,7614.35009765625,7638.64990234375,7591.75,7636.0498046875,165600.0,0.0014664749128432,7606.959985351563,7403.461005859375,7888.682238769531,60.18684949162807,84.09093733361624,90.5234197173406,0,0,0,0.0014664749128432408,-0.0014664749128432408,-0.001966474912843241,0.9217727969311968,1.0003983232835785
2016-04-07,7546.4501953125,7630.75,7535.85009765625,7630.39990234375,234400.0,-0.0089173601782048,7610.017504882812,7405.941005859375,7886.344990234375,53.04055526160167,70.332778596352,86.48529149314288,1,1,1,-0.00891736017820488,-0.0,-0.0005,0.9135530168984901,0.9998981241219368
2016-04-08,7555.2001953125,7569.35009765625,7526.7001953125,7542.35009765625,143400.0,0.0011594855559287,7611.187524414063,7408.32201171875,7883.8844921875,52.73628100354112,59.45008695209799,81.07825058493391,1,1,1,0.0011594855559287076,0.0011594855559287076,0.0011594855559287076,0.9146122684261591,1.0010574915542565
2016-04-11,7671.39990234375,7678.7998046875,7516.85009765625,7577.7998046875,179800.0,0.0153800963610923,7620.450024414063,7412.995009765625,7881.783742675781,54.17106601266768,59.51576002017828,76.7657524719828,1,1,1,0.015380096361092388,0.015380096361092388,0.015380096361092388,0.9286790932475907,1.0164538522373543
2016-04-12,7708.9501953125,7717.39990234375,7663.35009765625,7669.25,163400.0,0.0048948423295307,7630.387524414063,7418.681015625,7879.455493164062,50.31698132095527,61.88443596538218,73.78948917066268,1,1,1,0.004894842329530746,0.004894842329530746,0.004894842329530746,0.9332248309837692,1.0214292335793003
2016-04-13,7850.4501953125,7864.7998046875,7772.2001953125,7777.14990234375,220400.0,0.0183552878686439,7645.972534179687,7424.4190234375,7877.582993164063,57.77015585263275,74.32274975760265,73.89614128805067,1,0,0,0.018355287868643932,0.018355287868643932,0.017855287868643932,0.9503544414026428,1.039667146582307
2016-04-18,7914.7001953125,7920.60009765625,7842.75,7908.14990234375,184600.0,0.0081842440116828,7668.6775390625,7431.5940234375,7875.39099609375,60.60008126709821,88.34624062321654,76.78616115508385,1,0,0,0.008184244011682829,0.0,0.0,0.9581323740486686,1.039667146582307
2016-04-20,7914.75,7950.39990234375,7877.5498046875,7950.0498046875,205300.0,6.292681500319475e-06,7689.4775390625,7440.77802734375,7873.056997070313,67.97433555795206,98.33048437478556,81.0950257990242,0,0,0,6.292681500319475e-06,0.0,0.0,0.9581384032705336,1.039667146582307
2016-04-21,7912.0498046875,7978.4501953125,7884.10009765625,7953.64990234375,223700.0,-0.0003411598992387,7709.4525390625,7451.78302734375,7870.812998046875,69.25380616745346,104.81692205408126,85.83940505003562,0,-1,-1,-0.0003411598992387743,-0.0,-0.0005,0.957811524869417,1.039147313009016
2016-04-22,7899.2998046875,7923.35009765625,7873.35009765625,7891.7998046875,183300.0,-0.0016114660947212,7724.200024414063,7461.6890234375,7868.319497070312,61.844939689056055,107.6873000415162,90.20898404833174,0,1,1,-0.0016114660947212922,0.0016114660947212922,0.0011114660947212922,0.9562680440719566,1.0403022900148464
2016-04-25,7855.0498046875,7911.0,7827.0,7894.7998046875,146300.0,-0.0056017623199643,7731.740014648438,7469.008017578125,7865.689248046875,57.94889130968597,105.17905145570056,93.20299752980551,1,1,1,-0.005601762319964343,-0.005601762319964343,-0.005601762319964343,0.9509112577748884,1.0344747638452687
2016-04-26,7962.64990234375,7974.5,7822.5498046875,7828.14990234375,202400.0,0.0136982069282411,7744.127514648438,7480.516015625,7863.910495605469,65.29413278266026,110.59876133448324,96.68215029074106,1,-1,-1,0.013698206928241197,0.013698206928241197,0.013198206928241196,0.9639370369542829,1.048127975840542
2016-04-27,7979.89990234375,7991.0,7940.5498046875,7942.0,206800.0,0.002166364239488,7757.297509765625,7494.150009765625,7861.967495117187,64.03811014267743,114.96065640949018,100.3378515144909,0,0,0,0.0021663642394880167,-0.0021663642394880167,-0.0026663642394880167,0.9660252756802586,1.0453332848873538
2016-04-28,7847.25,7992.0,7834.4501953125,7967.39990234375,292500.0,-0.0166230032916565,7768.905004882812,7506.781005859375,7858.93849609375,65.96036014862709,106.48624402876158,101.56753001734504,1,-1,-1,-0.016623003291656557,-0.0,-0.0005,0.9499670343428023,1.0448106182449102
2016-04-29,7849.7998046875,7889.0498046875,7788.7001953125,7844.25,243700.0,0.0003249297126382,7781.544995117188,7524.25,7855.962993164063,65.57310657318085,98.83663192173752,101.02135039822356,0,-1,-1,0.00032492971263820003,-0.00032492971263820003,-0.00032492971263820003,0.950275706858287,1.0444711282309624
2016-05-02,7805.89990234375,7829.7998046875,7777.2998046875,7822.7001953125,146300.0,-0.0055924868704976,7785.07998046875,7540.748994140625,7852.567990722656,67.72319221791648,88.21501618742514,98.46008355606388,0,-1,-1,-0.005592486870497626,0.005592486870497626,0.005592486870497626,0.9449613024443292,1.0503123193022081
2016-05-03,7747.0,7890.25,7735.14990234375,7824.7998046875,186500.0,-0.0075455620851691,7785.509985351562,7552.429990234375,7848.692238769531,62.26185273515052,74.18937044009999,93.6059409328711,0,1,1,-0.0075455620851691,0.0075455620851691,0.007045562085169099,0.9378310382686532,1.0577123599566698
2016-05-04,7706.5498046875,7749.0,7697.25,7724.14990234375,199700.0,-0.0052214012278947,7785.184985351562,7565.595986328125,7844.6709887695315,52.48813601501447,59.12835753119907,86.7104242525367,1,0,0,-0.0052214012278947175,-0.0052214012278947175,-0.005721401227894718,0.9329342461338795,1.0516607631616541
2016-05-05,7735.5,7777.5498046875,7706.85009765625,7731.0,185100.0,0.0037565701962882,7784.019995117187,7578.136982421875,7841.533239746093,51.902529895198846,48.96400849609108,79.16114110124758,0,1,1,0.003756570196288278,0.0,-0.0005,0.9364388791180027,1.0511349327800734
2016-05-06,7733.4501953125,7738.89990234375,7678.35009765625,7717.64990234375,163600.0,-0.0002649867090039,7790.532495117188,7588.970986328125,7838.557741699219,39.52175882763482,40.278975590424125,71.38470799908289,1,1,1,-0.00026498670900398924,-0.00026498670900398924,-0.00026498670900398924,0.9361907352612419,1.0508563959935169
2016-05-09,7866.0498046875,7873.64990234375,7753.5498046875,7755.25,160600.0,0.0171462421074843,7803.11748046875,7602.076982421875,7836.085241699218,46.11821302842966,43.59318958210588,65.8264043156875,1,-1,-1,0.01714624210748439,0.01714624210748439,0.016646242107484388,0.9522428882668149,1.0683492059814235
2016-05-10,7887.7998046875,7896.89990234375,7837.7001953125,7873.5498046875,162000.0,0.0027650473287161,7820.1849609375,7615.141982421875,7833.225988769531,47.92163094395325,47.42805023562141,62.14673349967428,0,1,1,0.002765047328716186,-0.002765047328716186,-0.003265047328716186,0.954875884921306,1.0648609952602979
2016-05-11,7848.85009765625,7893.10009765625,7780.89990234375,7804.64990234375,214100.0,-0.0049379685077838,7834.867456054688,7629.92798828125,7830.199741210938,45.384181407487134,46.78498095328269,59.07438299039597,1,-1,-1,-0.00493796850778383,-0.00493796850778383,-0.00543796850778383,0.9501607378727224,1.059070314702905
2016-05-12,7900.39990234375,7916.0498046875,7849.64990234375,7871.4501953125,152700.0,0.0065678161827671,7846.317456054688,7647.561982421875,7827.082741699219,50.07603672172044,49.86022469913405,57.23155133214359,0,1,1,0.006567816182767139,-0.006567816182767139,-0.007067816182767139,0.9564012189431528,1.0515850003939595
2016-05-13,7814.89990234375,7881.0,7784.2001953125,7881.0,179500.0,-0.01082223698254,7851.61494140625,7664.447978515625,7823.1169921875,47.37461853472635,44.88088319290182,54.76141770429523,1,1,1,-0.010822236982540034,-0.010822236982540034,-0.010822236982540034,0.9460508183013598,1.0402044983124117
2016-05-16,7860.75,7873.89990234375,7772.14990234375,7831.2001953125,205200.0,0.0058670102277955,7852.129931640625,7681.067978515625,7819.371494140625,42.751454113371175,44.12578429657697,52.63429102275158,1,-1,-1,0.005867010227795566,0.005867010227795566,0.005367010227795566,0.9516013081283483,1.0457872864938533
2016-05-17,7890.75,7940.10009765625,7879.7001953125,7896.85009765625,183400.0,0.0038164297299876,7850.932421875,7699.141982421875,7815.807993164062,43.771394105955785,45.4244870496359,51.19233022812845,0,-1,-1,0.003816429729987636,-0.003816429729987636,-0.003816429729987636,0.9552330276517844,1.0417961128024351
2016-05-18,7870.14990234375,7882.0498046875,7810.75,7846.75,156400.0,-0.0026106640884896,7848.702416992188,7712.098984375,7812.511491699219,51.89694629626484,44.28101860097013,49.81006790269679,0,-1,-1,-0.002610664088489645,0.002610664088489645,0.002610664088489645,0.9527392350903546,1.0445158925016567
2016-05-19,7783.39990234375,7876.2001953125,7766.7998046875,7875.5,170400.0,-0.0110226617124745,7842.269921875,7720.38998046875,7808.260991210937,45.17301771316891,35.96028384943838,47.04011109204511,0,-1,-1,-0.011022661712474568,0.011022661712474568,0.011022661712474568,0.9422375128017518,1.056029237838006
2016-05-20,7749.7001953125,7812.39990234375,7735.75,7792.2001953125,157000.0,-0.0043296897826234,7834.78994140625,7725.871982421875,7804.060493164063,45.853026864871445,26.343090148744523,42.90070690338499,0,1,1,-0.0043296897826234915,0.0043296897826234915,0.0038296897826234915,0.9381579166697696,1.060073502220306
2016-05-23,7731.0498046875,7820.60009765625,7722.2001953125,7813.9501953125,172000.0,-0.0024065951139995,7828.58994140625,7730.7859765625,7800.1079931640625,48.74870910110535,17.020265174995984,37.72461855770719,1,1,1,-0.0024065951139995434,-0.0024065951139995434,-0.0024065951139995434,0.9359001504113521,1.0575223345093823
2016-05-24,7748.85009765625,7761.5498046875,7715.7998046875,7738.0498046875,147000.0,0.0023024418957897,7817.899951171875,7736.056982421875,7797.047243652344,53.44072825193323,10.942060829252114,32.368107012016175,1,1,1,0.002302441895789764,0.002302441895789764,0.002302441895789764,0.9380550061279351,1.05995721823809
2016-05-25,7934.89990234375,7941.2001953125,7809.2998046875,7811.7998046875,176200.0,0.0240099888812888,7815.649951171875,7744.118984375,7795.0367431640625,62.91785948141423,20.89681892854969,30.07384939532288,1,1,1,0.024009988881288802,0.024009988881288802,0.024009988881288802,0.9605776963951042,1.0854067792626285
2016-05-26,8069.64990234375,8083.0,7948.5,7974.4501953125,264300.0,0.0169819407501534,7826.769946289062,7755.788984375,7793.509743652344,68.5848473479215,39.20727819234708,31.900535154727724,1,1,1,0.016981940750153468,0.016981940750153468,0.016981940750153468,0.9768901699212047,1.1038390928778814
2016-05-27,8156.64990234375,8164.2001953125,8077.0498046875,8081.9501953125,260900.0,0.0107811368588284,7842.112451171875,7768.717978515625,7792.183994140625,66.91699445204651,60.04644396093681,37.52971691596954,1,-1,-1,0.010781136858828422,0.010781136858828422,0.010281136858828421,0.9874221565391693,1.115187813661884
2016-05-30,8178.5,8200.0,8150.7998046875,8166.5,247400.0,0.0026788078338353,7860.742456054688,7781.512978515625,7790.41224609375,66.92084955253202,77.43216346205736,45.51020622518711,0,1,1,0.0026788078338353394,-0.0026788078338353394,-0.0031788078338353394,0.9900672707474091,1.111642845903618
2016-05-31,8160.10009765625,8213.599609375,8134.2998046875,8209.849609375,471000.0,-0.0022497893677019,7881.3974609375,7795.502978515625,7788.497497558594,68.56103091991014,88.70323737469243,54.148812455088176,1,1,1,-0.0022497893677019265,-0.0022497893677019265,-0.0022497893677019265,0.9878398279283719,1.109141883648222
